product_id,detail_url,title,price,category,competitor,productnummer,merk,zoeknummer,Energielabel,Materiaal,Hoogte,Kleur,Breedte,Woonstijlen,Snoerloos,Lengte,Fitting,Diameter,Producttype,Serie,Voeding,Vermogen,Geschikt voor,Geschikt voor buiten,Geschikt voor binnen,Uitschuifbaar,In hoogte verstelbaar,Dimbaar,Exclusief,Korting,Vorm,Gewicht,Diepte,Inclusief,Voor wie,Aantal,Inclusief stekker,Designer,Leeftijd,Type Lichtbron,Inclusief Fitting,Inclusief Plafondkap,Garantie,Verstelbaar,Snoer,Snoerlengte,Inclusief Snoer,Gemonteerd,Draadloos,Onderhoudsgevoelig,Vorstbestendig,Waterbestendig,Vaatwasserbestendig,Elektrisch,Woonstijlen1,Weergave,Inhoud,Batterijen Inclusief,Lichtbron Inclusief,Inclusief Lichtbron,Draagkracht,Waterdichtheid,Weerbestendig,Zitdiepte,Zithoogte,Armhoogte,Armleuningbreedte,Armleuning,Hoogte Rugleuning,Vulling Materiaal,Soort Stof,Hoogte Armleuning,Armbreedte,Geimpregneerd,Geiimpregneerd,Inclusief binnenkussen,Zitcomfort,Kleur wijzerplaat,Zitbreedte,Armleuning Hoogte,Inclusief Kussens,Afneembaar,Wasinstructie,Woonstijl,Branders,Soort activiteit,Collectie,Onderstel,Vervaardigd in,Zithoogte ,Dessin,Laagpolig of hoogpolig,Digitaal verzonden,Geschikt als speelkleed,Aantal fotovakjes
76565,https://www.vtwonen.nl/shop/vloerkledenwinkel-lyon-11-140-x-200-cm,Vloerkledenwinkel Lyon 11 - 140 x 200 cm,"639,00",rugs,vtonen,140350,Vloerkledenwinkel,130350,,Wol,,Beige,200 cm,,,140 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
153161,https://www.vtwonen.nl/shop/dutchbone-bid-vloerkleed-groen-200-x-300-cm,Dutchbone Bid Vloerkleed Multi - 200 x 300 cm,"389,00",rugs,vtonen,144014,Dutchbone,134014,,Katoen,"0,6 cm",multi,200 cm,,,300 cm,,,vloerkleed,Bid,,,,,,,,,,,Rechthoek,,,Antislip,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patronen,laagpolig,,,
54925,https://www.vtwonen.nl/shop/calvin-klein-luster-wash-amber-09-vloerkleed-rood-122-x-183-cm,Calvin Klein Luster Wash Amber 09 Vloerkleed Rood - 122 x 183 cm,"895,00",rugs,vtonen,180900,Calvin Klein,170900,,Wol,,Rood,182 cm,,,122 cm,,,,,,,,nee,ja,,,,,,Rechthoekig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
81414,https://www.vtwonen.nl/shop/triv-fairfield-j-vloerkleed-200-x-280-cm,online only by vtwonen.nl Vintage Vloerkleed 200 x 280 cm - Pale 8668,"695,00",rugs,vtonen,207500,Triv,197500,,Wol,,,200 cm,,,280 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75888,https://www.vtwonen.nl/shop/brink-en-campman-kashba-jewel-rood-160-x-230-cm,Brink en Campman Kashba Jewel Rood - 160 x 230 cm,"399,00",rugs,vtonen,143623,Brink en Campman,133623,,Wol,,multi,230 cm,,,160 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patronen,laagpolig,ja,,
54937,https://www.vtwonen.nl/shop/vloerkledenwinkel-cliff-108-vloerkleed-beige-170-x-230-cm,Vloerkledenwinkel Cliff 108 Vloerkleed Beige - 170 x 230 cm,"799,00",rugs,vtonen,180885,Vloerkledenwinkel,170885,,Wol,,Beige,230 cm,,,170 cm,,,,,,,,nee,ja,,,,,,Rechthoekig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
78134,https://www.vtwonen.nl/shop/scion-rivi-26901-vloerkleed-multi-140-x-200-cm,Scion Rivi 26901 Vloerkleed Multi - 140 x 200 cm,"349,00",rugs,vtonen,181030,Scion,171030,,Wol,,multi,200 cm,,,140 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patronen,laagpolig,ja,,
81417,https://www.vtwonen.nl/shop/triv-fairfield-h-vloerkleed-170-x-240-cm,online only by vtwonen.nl Vintage Vloerkleed 170 x 240 cm - Green Border 8679,"495,00",rugs,vtonen,207495,online only by vtwonen.nl,197495,,happy days,240 cm,,wol,,,happy days,,,,,,,,,,,,,,,,,170 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49802,https://www.vtwonen.nl/shop/vloerkledenwinkel-lyon-140-vloerkleed-wit-140-x-200-cm,Vloerkledenwinkel Lyon 140 Vloerkleed Groen - 140 x 200 cm,"639,00",rugs,vtonen,180867,Vloerkledenwinkel,170867,,Wol,,Wit,200 cm,,,140 cm,,,,,,,,nee,ja,,,,,,Rechthoekig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
401526,https://www.vtwonen.nl/shop/bodilson-pebble-vloerkleed-rond-o150-grijs,Bodilson Pebble Vloerkleed Rond  Ø150 - Grijs,"299,00",rugs,vtonen,230616,Bodilson,220616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76650,https://www.vtwonen.nl/shop/scion-rivi-26901-vloerkleed-multi-170-x-240-cm,Scion Rivi 26901 Vloerkleed Multi - 170 x 240 cm,"515,00",rugs,vtonen,181031,Scion,171031,,Wol,,multi,240 cm,,,170 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
154261,https://www.vtwonen.nl/shop/vloerkledenwinkel-beaune-820-240-x-340-cm,Vloerkledenwinkel Beaune 820 - 240 x 340 cm,"1.899,00",rugs,vtonen,140392,Vloerkledenwinkel,130392,,Wol,,multi,340 cm,,,240 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
78177,https://www.vtwonen.nl/shop/vloerkledenwinkel-lyon-28-170-x-230-cm,Vloerkledenwinkel Lyon 28 - 170 x 230 cm,"899,00",rugs,vtonen,140356,Vloerkledenwinkel,130356,,Wol,,Beige,230 cm,,,170 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
81420,https://www.vtwonen.nl/shop/triv-como-i-vloerkleed-140-x-200-cm,Triv Como Dartmoor 8682 vloerkleed - 140 x 200 cm,"345,00",rugs,vtonen,207491,Triv,197491,,Wol,,,140 cm,,,200 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399815,https://www.vtwonen.nl/shop/hkliving-vloerkleed-viscose-ovaal-mintgroen-150-x-240-cm,HKliving Vloerkleed Viscose Ovaal Mintgroen - 150 x 240 cm,"749,00",rugs,vtonen,226584,HKliving,216584,,Viscose,,Mint,240 cm,Industrieel,,150 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49823,https://www.vtwonen.nl/shop/vloerkledenwinkel-marrakech-400-vloerkleed-groen-200-x-300-cm,Vloerkledenwinkel Marrakech 400 Vloerkleed Groen - 200 x 300 cm,"1.399,00",rugs,vtonen,180846,Vloerkledenwinkel,170846,,Wol,,Groen,300 cm,,,200 cm,,,,,,,,nee,ja,,,,,,Rechthoekig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
75957,https://www.vtwonen.nl/shop/vloerkledenwinkel-beaune-820-170-x-230-cm,Vloerkledenwinkel Beaune 820 - 170 x 230 cm,"899,00",rugs,vtonen,140390,Vloerkledenwinkel,130390,,Wol,,Bruin,230 cm,,,170 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effen,laagpolig,ja,,
76728,https://www.vtwonen.nl/shop/vloerkledenwinkel-gan-rugs-vloerkleed-kelim-sioux-odosdesign-coral-170-x-240-cm,Vloerkledenwinkel GAN rugs Vloerkleed Kelim Sioux Odosdesign Coral - 170 x 240 cm,"653,00",rugs,vtonen,159580,Vloerkledenwinkel,149580,,Wol,,Beige,170,,,240,,,vloerkleden,,,,,,,,,,,,Rechthoekig,,,,,,,Gan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154431,https://www.vtwonen.nl/shop/triv-como-statice-8683-vloerkleed-170-x-240-cm,Triv Como Statice 8683 vloerkleed - 170 x 240 cm,"495,00",rugs,vtonen,207486,Triv,197486,,Wol,,,170 cm,,,240 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75292,https://www.vtwonen.nl/shop/kids-scion-mr-fox-mustard-25306-vloerkleed-geel-120-x-180-cm,Kids Scion Mr Fox Mustard 25306 Vloerkleed Geel - 120 x 180 cm,"369,00",rugs,vtonen,181019,Scion,171019,,Wol,,Geel,180 cm,,,120 cm,,,,,,,,nee,ja,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patronen,laagpolig,ja,,
81423,https://www.vtwonen.nl/shop/triv-como-m-vloerkleed-140-x-200-cm,Triv Como Burnt 8702 vloerkleed - 140 x 200 cm,"345,00",rugs,vtonen,207488,Triv,197488,,Wol,,,140 cm,,,200 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49830,https://www.vtwonen.nl/shop/vloerkledenwinkel-france-mocha-silver-vloerkleed-bruin-170-x-230-cm,Vloerkledenwinkel France Mocha Silver Vloerkleed Bruin - 170 x 230 cm,"799,00",rugs,vtonen,180839,Vloerkledenwinkel,170839,,Wol,,Bruin,230 cm,,,170 cm,,,,,,,,nee,ja,,,,,,Rechthoekig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patronen,laagpolig,ja,,
406854,https://www.vtwonen.nl/shop/zuiver-nepal-vloerkleed-dark-67-x-245-cm,Zuiver Nepal Vloerkleed Dark - 67 x 245 cm,"129,00",rugs,vtonen,118578,Zuiver,108578,,Stof,,Bruin,245 cm,,,67 cm,,,,Nepal,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406534,https://www.vtwonen.nl/shop/vtwonen-summer-breeze-vloerkleed-zand-170x240-cm,vtwonen Summer Breeze Vloerkleed Zand - 170x240 cm,"99,95",rugs,vtonen,229156,vtwonen,219156,,Katoen,1 cm,Grijs,170 cm,Basic,,240 cm,,,,,,,,,,,,,,,,"2,2 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404800,https://www.vtwonen.nl/shop/el-valentijn-vloerkleed-blok-120-x-180-cm,EL Valentijn Vloerkleed Blok - 120 x 180 cm,"49,98",rugs,vtonen,232197,EL,222197,,,,multi,180 cm,Basic,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404799,https://www.vtwonen.nl/shop/el-valentijn-vloerkleed-blok-60-x-90-cm,EL Valentijn Vloerkleed Blok - 60 x 90 cm,"12,48",rugs,vtonen,232198,EL,222198,,,,multi,90 cm,Basic,,60 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404798,https://www.vtwonen.nl/shop/el-vinn-vloerkleed-streep-120-x-180-cm,EL Vinn Vloerkleed Streep - 120 x 180 cm,"34,98",rugs,vtonen,232199,EL,222199,,,,multi,180 cm,Basic,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404588,https://www.vtwonen.nl/shop/so-true-by-troubadour-marrakesh-vloerkleed-240x170-cm-azuro,So True by Troubadour Marrakesh Vloerkleed 240x170 cm - Azuro,"249,00",rugs,vtonen,233044,So True by Troubadour,223044,,Stof,,Blauw,240,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404587,https://www.vtwonen.nl/shop/so-true-by-troubadour-marrakesh-vloerkleed-240x170-cm-black,So True by Troubadour Marrakesh Vloerkleed 240x170 cm - Black,"249,00",rugs,vtonen,233046,So True by Troubadour,223046,,Stof,,Zwart,240,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404560,https://www.vtwonen.nl/shop/so-true-by-troubadour-istanbul-carpet-170x240-cm,So True by Troubadour Istanbul Carpet - 170x240 cm,"249,00",rugs,vtonen,233074,So True by Troubadour,223074,,Stof,,Zwart,240,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403227,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-nordic-vloerkleed-160-x-230-cm-grijs-ivoor,online only by vtwonen.nl Nordic Vloerkleed 160 x 230 cm - Grijs/Ivoor,"199,00",rugs,vtonen,232294,online only by vtwonen.nl,222294,,Stof,,Grijs,160 cm,,,230 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403226,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-nordic-vloerkleed-160-x-230-cm-ivoor-grijs,online only by vtwonen.nl Nordic Vloerkleed 160 x 230 cm -Ivoor/Grijs,"199,00",rugs,vtonen,232295,online only by vtwonen.nl,222295,,Stof,,Crème,160 cm,,,230 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403225,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-line-vloerkleed-200-x-290-cm-ivoor-zwart,online only by vtwonen.nl Line Vloerkleed 200 x 290 cm - Ivoor/Zwart,"159,00",rugs,vtonen,232296,online only by vtwonen.nl,222296,,Stof,,Crème,200 cm,,,290 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402791,https://www.vtwonen.nl/shop/vintage-look-vloerkleed-pastel-225-x-155-cm,Vintage Look Vloerkleed Pastel - 225 x 155 cm,"179,00",rugs,vtonen,177539,Rozenkelim,167539,,Wol,,multi,155 cm,,,225 cm,,,,,,,,,,,,,,,Rechthoekig,4 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402790,https://www.vtwonen.nl/shop/vintage-look-vloerkleed-pastel-275-x-185-cm,Vintage Look Vloerkleed Pastel - 275 x 185 cm,"229,00",rugs,vtonen,202636,Rozenkelim,192636,,Wol,,multi,185 cm,,,275 cm,,,,,,,,,,,,,,,,6 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402789,https://www.vtwonen.nl/shop/azilal-hoogpolig-vloerkleed-250-cm-x-147-cm,Azilal Hoogpolig Vloerkleed - 210 cm x 120 cm,"390,00",rugs,vtonen,228967,Rozenkelim,218967,,Wol,,multi,120  cm,,,210 cm,,,,,,,,,,,,,,,,8 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402788,https://www.vtwonen.nl/shop/azilal-hoogpolig-vloerkleed-255-x-145-cm,Azilal Hoogpolig Vloerkleed - 255 x 145 cm,"490,00",rugs,vtonen,228979,Rozenkelim,218979,,Wol,,multi,145 cm,,,255 cm,,,,,,,,,,,,,,,,7 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402785,https://www.vtwonen.nl/shop/beni-ouarain-hoogpolig-vloerkleed-302-x-203-cm,Beni Ouarain Hoogpolig Vloerkleed - 302 x 203 cm,"1.190,00",rugs,vtonen,229027,Rozenkelim,219027,,Wol,,Wit,203 cm,,,300 cm,,,,,,,,,,,,,,,,12 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402784,https://www.vtwonen.nl/shop/beni-ouarain-hoogpolig-vloerkleed-250-x-144-cm,Beni Ouarain Hoogpolig Vloerkleed - 260 x 165 cm,"590,00",rugs,vtonen,229028,Rozenkelim,219028,,Wol,,Wit,165 cm,,,260 cm,,,,,,,,,,,,,,,,9 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402779,https://www.vtwonen.nl/shop/beni-ouarain-hoogpolig-vloerkleed-322-x-202-cm,Beni Ouarain Hoogpolig Vloerkleed - 322 x 202 cm,"1.390,00",rugs,vtonen,229695,Rozenkelim,219695,,Wol,,Wit,202 cm,,,320 cm,,,,,,,,,,,,,,,,15 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402744,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-shirley-schapenvacht-94-x-50-cm-rose,Vestbjerg Shirley Schapenvacht 94 x 50 cm - Rose,"69,00",rugs,vtonen,231782,Vestbjerg,221782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402743,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-shirley-schapenvacht-94-x-50-cm-evergreen,Vestbjerg Shirley Schapenvacht 94 x 50 cm - Evergreen,"69,00",rugs,vtonen,231783,Vestbjerg,221783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402742,https://www.vtwonen.nl/shop/online-only-by-vtwonen-nl-shirley-schapenvacht-94-x-50-cm-steel-blue,Vestbjerg Shirley Schapenvacht 94 x 50 cm - Steel Blue,"69,00",rugs,vtonen,231784,Vestbjerg,221784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402515,https://www.vtwonen.nl/shop/sebra-vloerkleed-gehaakt-o120-cm-roze,Sebra Vloerkleed Gehaakt ø120 cm - Roze,"59,98",rugs,vtonen,230232,Sebra,220232,,Katoen,2 cm,Roze,,Basic,,,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402448,https://www.vtwonen.nl/shop/essenza-fleur-vloerkleed-120x180-golden-yellow,Essenza Fleur Vloerkleed 120x180 - Golden yellow,"99,95",rugs,vtonen,227350,ESSENZA,217350,,Stof,,Geel,180 cm,Romantisch,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402447,https://www.vtwonen.nl/shop/essenza-fleur-vloerkleed-180x240-golden-yellow,Essenza Fleur Vloerkleed 180x240 - Golden yellow,"189,95",rugs,vtonen,227351,ESSENZA,217351,,Stof,,Geel,240 cm,Romantisch,,180 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402446,https://www.vtwonen.nl/shop/essenza-bory-vloerkleed-180x240-blue,Essenza Bory Vloerkleed 180x240 - Blue,"189,95",rugs,vtonen,227352,ESSENZA,217352,,Stof,,Blauw,240 cm,Romantisch,,180 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402445,https://www.vtwonen.nl/shop/essenza-bory-vloerkleed-120x180-blue,Essenza Bory Vloerkleed 120x180 - Blue,"99,95",rugs,vtonen,227353,ESSENZA,217353,,Stof,,Blauw,180 cm,Romantisch,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402443,https://www.vtwonen.nl/shop/essenza-fleur-vloerkleed-120x180-ecru,Essenza Fleur Vloerkleed 120x180 - Ecru,"99,95",rugs,vtonen,227356,ESSENZA,217356,,Stof,,Beige,180 cm,Romantisch,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402442,https://www.vtwonen.nl/shop/essenza-fleur-vloerkleed-120x180-faded-blue,Essenza Fleur Vloerkleed 120x180 - Faded blue,"99,95",rugs,vtonen,227358,ESSENZA,217358,,Stof,,Blauw,180 cm,Romantisch,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402441,https://www.vtwonen.nl/shop/essenza-fleur-vloerkleed-120x180-rose,Essenza Fleur Vloerkleed 120x180 - Rose,"99,95",rugs,vtonen,227360,ESSENZA,217360,,Stof,,Roze,180 cm,Romantisch,,120 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402229,https://www.vtwonen.nl/shop/vintage-vloerkleed-grijs-270cm-x-160cm,Vintage Vloerkleed Grijs - 270 x 160 cm,"490,00",rugs,vtonen,154811,Rozenkelim,144811,,Wol,,Grijs,160 cm,,,270 cm,,,,,,,,,,,,,,,Rechthoekig,8 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402224,https://www.vtwonen.nl/shop/kelim-uit-anatolie-220cm-x-154cm,Kelim Anatolië Tapijt - 220 x 154 cm,"590,00",rugs,vtonen,176909,Rozenkelim,166909,,Wol,,multi,154 cm,,,220 cm,,,,,,,,,,,,,,,Rechthoekig,5 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400286,https://www.vtwonen.nl/shop/mica-decorations-vloerkleed-bamboe-rood-180-x-120-cm,Mica Decorations Vloerkleed Polypropylene Rood - 180 x 120 cm,"45,00",rugs,vtonen,227873,Mica Decorations,217873,,Kunststof,,Rood,120 cm,Landelijk,,180 cm,,,,,,,,ja,,,,,,,,"0,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polypropyleen,,,,,,,,,,,,,,,,,,,,,,,,
400285,https://www.vtwonen.nl/shop/mica-decorations-vloerkleed-polypropylene-zwart-180-x-120-cm,Mica Decorations Vloerkleed Polypropylene Zwart - 180 x 120 cm,"45,00",rugs,vtonen,227874,Mica Decorations,217874,,Kunststof,,Zwart,120 cm,Landelijk,,180 cm,,,,,,,,ja,,,,,,,,"0,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polypropyleen,,,,,,,,,,,,,,,,,,,,,,,,
400283,https://www.vtwonen.nl/shop/mica-decorations-vloerkleed-katoen-zwart-180-x-90-cm,Mica Decorations Vloerkleed Katoen Zwart - 180 x 90 cm,"35,99",rugs,vtonen,227876,Mica Decorations,217876,,Kunststof,,Zwart,90 cm,Landelijk,,180 cm,,,,,,,,ja,,,,,,,,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polypropyleen,,,,,,,,,,,,,,,,,,,,,,,,
400282,https://www.vtwonen.nl/shop/mica-decorations-vloerkleed-polypropylene-donkergroen-180-x-90-cm,Mica Decorations Vloerkleed Polypropylene Donkergroen - 180 x 90 cm,"35,99",rugs,vtonen,227877,Mica Decorations,217877,,Kunststof,,Groen,90 cm,Landelijk,,180 cm,,,,,,,,ja,,,,,,,,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polypropyleen,,,,,,,,,,,,,,,,,,,,,,,,
399515,https://www.vtwonen.nl/shop/vloerkledenwinkel-katherine-carnaby-vintage-red-vloerkleed-133-x-190-cm,Vloerkledenwinkel Katherine Carnaby Vintage Red Vloerkleed - 133 x 190 cm,"549,00",rugs,vtonen,201261,Vloerkledenwinkel,191261,,Stof,,Rood,133 cm,,,190 cm,,,,,,,Binnen,,,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399514,https://www.vtwonen.nl/shop/vloerkledenwinkel-katherine-carnaby-vintage-red-vloerkleed-160-x-230-cm,Vloerkledenwinkel Katherine Carnaby Vintage Red Vloerkleed - 160 x 230 cm,"795,00",rugs,vtonen,201262,Vloerkledenwinkel,191262,,Stof,,Rood,160 cm,,,230 cm,,,,,,,Binnen,,,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399513,https://www.vtwonen.nl/shop/vloerkledenwinkel-katherine-carnaby-vintage-red-vloerkleed-200-x-290-cm,Vloerkledenwinkel Katherine Carnaby Vintage Red Vloerkleed - 200 x 290 cm,"1.249,00",rugs,vtonen,201263,Vloerkledenwinkel,191263,,Stof,,Rood,200 cm,,,290 cm,,,,,,,Binnen,,,,,,,,Rechthoek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
