country,competitor,category,price,title,width,height,depth,seat_height,material,color
nl,flinders,dining_chairs,149.0,Zuiver Outlet - Albert Kuip stoel met armleuning wit,0,0,0,47.0,"Aluminium (metaal), Essen (hout), PP (kunststof)",
nl,flinders,dining_chairs,198.0,Dutchbone Outlet - Franky stoel bruin,0,0,0,48.0,,
nl,flinders,dining_chairs,869.99,Gubi Gent stoel,47.0,77.0,49.0,43.0,,
nl,flinders,dining_chairs,159.0,Hay Outlet - J77 stoel zwart,0,0,0,0.0,Beuken (hout),
nl,flinders,dining_chairs,2107.0,Vitra DCM stoel,0,0,0,40.0,"Essen (hout), Metaal, Multiplex",
nl,flinders,dining_chairs,209.0,Hay About a Chair AAC08 stoel met wit onderstel,58.0,78.0,50.0,46.0,PP (kunststof),
nl,flinders,dining_chairs,1200.0,Vitra Panton Chair Classic stoel,50.0,83.0,60.0,41.5,PP (kunststof),
nl,flinders,dining_chairs,1360.0,Vitra Belleville Armchair stoel,0,0,0,47.0,PA (kunststof),
nl,flinders,dining_chairs,12300.8,Gispen Berlage stoel,0,0,0,0.0,"Canvas, Eiken (hout)",
nl,flinders,dining_chairs,402.0,Gubi Gubi 3D stoel gestoffeerd met walnoten onderstel,0,0,0,45.0,"Eiken (hout), Stof",
nl,flinders,dining_chairs,469.0,Menu Synnes Chair stoel met zitkussen,0,0,0,45.0,"Eiken (hout), Essen (hout), Leer, Wol",
nl,flinders,dining_chairs,234.0,Vitra Eames DSS stapelbare stoel,0,0,0,0.0,"Metaal, PP (kunststof)",
nl,flinders,dining_chairs,395.0,Muuto Visu Sled gestoffeerde stoel,53.0,78.0,48.0,46.0,"Metaal, Stof",
nl,flinders,dining_chairs,285.0,Hay About a Chair AAC10 stoel met zwart onderstel,51.0,77.0,52.0,46.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,393.0,Hay Outlet - About a Chair AAC20 stoel mosterd (frame gepolijst aluminium),0,0,0,0.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,248.0,Houe Grapp stoel,44.0,79.0,52.0,46.0,"Eiken (fineer), Leer, Metaal (gepoedercoat)",
nl,flinders,dining_chairs,620.0,Fritz Hansen N01 stoel,0,0,0,46.5,"Beuken (hout), Eiken (fineer), Hout, Houtfineer",
nl,flinders,dining_chairs,2160.0,Vitra Cone Chair stoel,0,0,0,49.0,"Plastic, PU-schuim (kunststof)",
nl,flinders,dining_chairs,279.0,Rivièra Maison Cape Breton stoel,47.0,96.0,50.0,0.0,"Hout, Polyester (kunststof)",
nl,flinders,dining_chairs,429.0,Hay Soft Edge Wood gestoffeerde stoel,0,0,0,47.5,"Eiken (fineer), Eiken (hout), Staal, Staal (gepoedercoat), Stof",
nl,flinders,dining_chairs,413.0,MDF Italia Flow Slim Color Central Leg stoel,0,0,0,44.0,"Aluminium (metaal), PC (kunststof)",
nl,flinders,dining_chairs,544.0,Vitra .03 stoel met chroom onderstel stapelbaar,0,0,0,42.0,"Chroom (metaal), PU (kunststof), Roestvrijstaal, Staal",
nl,flinders,dining_chairs,341.0,Arco Buzz stoel,0,0,0,46.0,"Aluminium (metaal), Eiken (hout)",
nl,flinders,dining_chairs,732.0,Fritz Hansen Mier stoel gelakt,0,0,0,46.5,"Essen (hout), Staal",
nl,flinders,dining_chairs,2640.0,Vitra EA 208 stoel,58.0,81.0,59.0,40.0,"Aluminium (metaal), Leer, Stof",
nl,flinders,dining_chairs,488.0,MDF Italia Flow Slim Armchair stoel met wit VN onderstel,0,0,0,44.0,"PC (kunststof), Staal",
nl,flinders,dining_chairs,772.0,Carl Hansen & Son CH23 stoel (gesigneerde uitgave),0,0,0,44.5,Eiken (hout),
nl,flinders,dining_chairs,412.0,Fritz Hansen Outlet - Vlinderstoel Series 7 stoel gekleurd essen wit,0,0,0,0.0,"Essen (hout), Staal",
nl,flinders,dining_chairs,745.0,Pols Potten Caracas stoel,48.0,78.0,57.0,44.0,"Essen (hout), Polyester (kunststof)",
nl,flinders,dining_chairs,325.0,Gubi Gubi 3D HiRek stoel met eiken onderstel,0,0,0,45.0,"HiRek (kunststof), Walnoot (hout)",
nl,flinders,dining_chairs,258.0,BePureHome Roost stoel (set van 2),0,0,0,45.0,Hout,
nl,flinders,dining_chairs,5622.0,Carl Hansen & Son E005 Embrace stoel,0,0,0,46.5,"Eiken (fineer), Leer, Stof, Walnoot (hout)",
nl,flinders,dining_chairs,679.0,Vitra Eames Wire Chair DKW-2 stoel met zwart esdoorn onderstel,49.0,85.0,51.0,43.0,"Hout, Leer, Staal (gepoedercoat), Stof",
nl,flinders,dining_chairs,370.0,Vitra Hal Leather Wood stoel chocolade,0,0,0,46.5,"Eiken (hout), Leer, PP (kunststof)",
nl,flinders,dining_chairs,778.0,Zeitraum Morph gestoffeerde stoel Remix 123,44.0,80.0,48.0,48.5,"Stof, Walnoot (hout)",
nl,flinders,dining_chairs,0.0,Gubi Outlet - Beetle stoel met zwart stalen onderstel Set van 4 Sweet Pink,0,0,0,43.5,"Metaal, PP (kunststof)",
nl,flinders,dining_chairs,459.0,Hay About a Chair AAC20 stoel gestoffeerd,59.0,79.0,52.0,46.0,"Aluminium (metaal), Stof",
nl,flinders,dining_chairs,487.0,Fritz Hansen Grand Prix Chair stoel naturel fineer,48.0,83.0,51.0,46.0,"Eiken (fineer), Staal, Walnoot (hout)",
nl,flinders,dining_chairs,1766.0,Karimoku New Standard Castor stoel,0,0,0,45.6,Eiken (hout),
nl,flinders,dining_chairs,342.0,Gubi Beetle stoel met naturel eiken onderstel,52.0,87.0,55.0,43.5,"Eiken (hout), PP (kunststof)",
nl,flinders,dining_chairs,330.0,Vitra Eames DAX stoel met verchroomd onderstel,0,0,0,43.0,"Metaal (verchroomd), PP (kunststof), Staal",
nl,flinders,dining_chairs,369.0,Design on Stock Rila stoel,0,0,0,46.0,"Beuken (hout), Leer, Roestvrijstaal, Stof",
nl,flinders,dining_chairs,299.0,EYYE Curv Craft stoel,46.0,83.0,50.0,45.5,"Aluminium (metaal), Eiken (hout)",
nl,flinders,dining_chairs,339.0,Studio HENK Co stoel met wit frame,0,0,0,46.0,"Metaal, Stof",
nl,flinders,dining_chairs,384.0,"Vitra Outlet - DSW stoel, kuip moss grey, onderstel donker esdoorn",0,0,0,43.0,"Esdoorn (hout), PP (kunststof)",
nl,flinders,dining_chairs,420.0,Kartell Comback stoel met lopers ,58.0,99.0,59.0,46.0,"Eiken (hout), Polyester (kunststof)",
nl,flinders,dining_chairs,353.0,Kartell Matrix stoel,0,0,0,44.0,"Metaal, PC (kunststof)",
nl,flinders,dining_chairs,609.0,Warm Nordic Noble stoel leren zitting,0,0,0,45.0,"Beuken (hout), Eiken (hout), Leer, Teak (hout)",
nl,flinders,dining_chairs,285.0,Hay About a Chair AAC10 stoel met gepolijst aluminium onderstel,51.0,77.0,52.0,46.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,2311.1,Moooi Smoke Dining Armchair stoel,0,0,0,49.0,"Hout, Leer",
nl,flinders,dining_chairs,1389.0,Vitra DCW stoel,0,0,0,40.5,"Essen (hout), Multiplex",
nl,flinders,dining_chairs,936.0,MDF Italia Flow Chair stoel met VN naturel eiken onderstel,0,0,0,44.0,"Eiken (hout), Plastic",
nl,flinders,dining_chairs,272.0,Kartell Papyrus stoel,0,0,0,44.0,PC (kunststof),
nl,flinders,dining_chairs,233.0,Howe 40/4 stapelbare stoel,0,0,0,45.6,"Houtfineer, Metaal, Plastic, Staal",
nl,flinders,dining_chairs,540.0,Tonon Up stoel draaibaar zwart onderstel,0,0,0,0.0,Staal,
nl,flinders,dining_chairs,478.0,Kartell Clap stoel eenkleurig,0,0,0,48.0,"Polyester (kunststof), PU (kunststof), Textiel",
nl,flinders,dining_chairs,384.0,"Vitra Outlet - DSW stoel, kuip mauve grijs, onderstel donker esdoorn",0,0,0,43.0,"Esdoorn (hout), PP (kunststof)",
nl,flinders,dining_chairs,224.95,Puik Option Round stoel,48.0,85.0,51.0,41.0,"Staal, Vilt",
nl,flinders,dining_chairs,106.0,Magis Mariolina stoel,0,0,0,0.0,"PP (kunststof), Staal",
nl,flinders,dining_chairs,393.0,"Hay Outlet - AAC22 stoel met gezeept onderstel, kuip mosterd",59.0,79.0,52.0,46.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,544.5,Vitra EA 101 stoel,0,0,0,42.5,"Aluminium (metaal), Stof",
nl,flinders,dining_chairs,405.0,Tonon Concept stoel met eiken onderstel,0,0,0,0.0,"Eiken (hout), PU (kunststof)",
nl,flinders,dining_chairs,219.0,Kartell Thalya stoel,46.0,84.0,50.0,47.0,PC (kunststof),
nl,flinders,dining_chairs,478.0,Kartell Magic Hole stoel,0,0,0,44.0,PP (kunststof),
nl,flinders,dining_chairs,673.0,Arper Catifa 53 Wood stoel,0,0,0,45.0,Eiken (hout),
nl,flinders,dining_chairs,2150.0,"Vitra Aluminium Chair EA 104, zwart aluminium onderstel",0,0,0,42.5,"Aluminium (metaal), Stof",
nl,flinders,dining_chairs,1790.0,Vitra EA 103 stoel,0,0,0,42.5,"Aluminium (metaal), Stof",
nl,flinders,dining_chairs,2605.0,MDF Italia Flow Chair stoel met wit VN onderstel,0,0,0,44.0,"PC (kunststof), Staal",
nl,flinders,dining_chairs,1095.0,MDF Italia Flow Slim Chair gestoffeerde stoel met eiken onderstel,0,0,0,44.0,"PC (kunststof), Stof",
nl,flinders,dining_chairs,266.0,Magis Troy Wireframe stoel,0,0,0,46.5,PP (kunststof),
nl,flinders,dining_chairs,758.0,Carl Hansen & Son CH24 Wishbone stoel Colours White Paper Cord,55.0,76.0,51.0,45.0,Beuken (hout),
nl,flinders,dining_chairs,936.0,MDF Italia Outlet - Flow Chair stoel met VN naturel eiken onderstel wit,0,0,0,44.0,"Eiken (hout), Plastic",
nl,flinders,dining_chairs,1646.0,"Zeitraum Morph Dining gestoffeerde stoel Amerikaans walnoten Jepard marone, Savanna 122",0,0,0,46.0,"Leer, Stof, Walnoot (hout)",
nl,flinders,dining_chairs,444.0,MDF Italia Flow Color Central Leg stoel,0,0,0,44.0,"Aluminium (metaal), PC (kunststof)",
nl,flinders,dining_chairs,400.0,Normann Copenhagen Knot stoel,0,0,0,43.0,"Beuken (hout), Essen (hout)",
nl,flinders,dining_chairs,365.0,Vitra Eames Wire Chair DKX stoel zwart gepoedercoat,49.0,85.0,51.0,43.0,Staal,
nl,flinders,dining_chairs,3597.0,MDF Italia Flow Chair stoel met naturel eiken onderstel,0,0,0,44.0,"Eiken (hout), Plastic",
nl,flinders,dining_chairs,658.0,Vitra Eames DAX gestoffeerde stoel,0,0,0,43.0,"PP (kunststof), PU (kunststof), Staal",
nl,flinders,dining_chairs,505.0,Vitra Belleville Armchair gestoffeerde stoel,55.0,83.0,50.0,47.0,"Multiplex, PA (kunststof), PU-schuim (kunststof)",
nl,flinders,dining_chairs,480.0,Menu Afteroom Chair stoel met zitkussen,43.0,77.0,54.0,45.5,Metaal (gepoedercoat),
nl,flinders,dining_chairs,299.0,EYYE Curv Soft gestoffeerde stoel,0,0,0,45.5,"Aluminium (metaal), Eiken (hout), Leer, Stof",
nl,flinders,dining_chairs,359.0,Hay About a Chair AAC09 gestoffeerde stoel,0,0,0,46.0,"PP (kunststof), Textiel",
nl,flinders,dining_chairs,285.0,Hay About a Chair AAC10 stoel met wit onderstel,0,0,0,46.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,550.0,Normann Copenhagen Herit Oak stoel gestoffeerd,0,0,0,45.0,"Eiken (hout), Leer, Plastic, Stof",
nl,flinders,dining_chairs,348.0,Kartell Maui Soft stoel,0,0,0,45.0,"Metaal (verchroomd), Stof",
nl,flinders,dining_chairs,240.0,Normann Copenhagen Outlet - Form Armchair stoel met eiken onderstel grijs,0,0,0,43.0,"Eiken (hout), Plastic, Walnoot (hout)",
nl,flinders,dining_chairs,6030.0,Vitra Lobby Chair ES 108 stoel,0,0,0,40.0,"Aluminium (metaal), Leer",
nl,flinders,dining_chairs,529.0,Warm Nordic Gesture stoel zitting gestoffeerd,58.0,80.0,54.0,0.0,"Beuken (hout), Eiken (hout), Stof, Teak (hout)",
nl,flinders,dining_chairs,759.0,Warm Nordic Cow Horn stoel,55.0,74.0,49.0,45.0,"Eiken (fineer), Leer, Textiel, Walnoot (hout)",
nl,flinders,dining_chairs,159.0,Hay Outlet - J104 stoel zwart,0,0,0,0.0,Beuken (hout),
nl,flinders,dining_chairs,370.0,Tonon Step stoel eiken onderstel,0,0,0,0.0,"Eiken (hout), PU (kunststof)",
nl,flinders,dining_chairs,399.0,Magis Chair One 4Star stoel draaibaar,0,0,0,0.0,Aluminium (metaal),
nl,flinders,dining_chairs,350.0,Arper Catifa 53 Cantilever stoel,58.0,78.0,53.0,45.0,"Metaal (verchroomd), PP (kunststof)",
nl,flinders,dining_chairs,1038.0,Design House Stockholm Wick Swivel stoel,0,0,0,44.0,"Eiken (hout), Essen (hout), Metaal",
nl,flinders,dining_chairs,270.0,Normann Copenhagen Form Armchair stoel met zwart onderstel,0,0,0,44.0,"Plastic, Staal",
nl,flinders,dining_chairs,628.95,Muuto Fiber Castors stoel,0,0,0,46.0,"Aluminium (metaal), Plastic",
nl,flinders,dining_chairs,505.0,Vitra Hal Armchair Wood stoel naturel eiken onderstel,0,0,0,43.5,"Eiken (hout), PP (kunststof)",
nl,flinders,dining_chairs,462.0,Wehlers Alternative stoel,0,0,0,45.0,"Eiken (hout), Plastic, Staal",
nl,bolia,sofa_beds,2149.0,Sofie 2-zits slaapbank zonder hoofdbord en kussens,200.0,0.0,100.0,42.0,,Dark Blue
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Charcoal
nl,bolia,sofa_beds,1679.0,Sofie 2-zits slaapbank zonder hoofdbord en kussens,200.0,0.0,100.0,42.0,,Light Grey
nl,bolia,sofa_beds,999.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Antracit
nl,bolia,sofa_beds,3217.0,Sofie 2-zits slaapbank,215.0,0.0,107.0,42.0,,Beige
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Multi Grey
nl,bolia,sofa_beds,3547.0,Sofie 2-zits slaapbank,215.0,0.0,107.0,42.0,,Grey Yellow
nl,bolia,sofa_beds,1819.0,Sofie 2-zits slaapbank zonder hoofdbord en kussens,200.0,0.0,100.0,42.0,,Dark Grey
nl,bolia,sofa_beds,1819.0,Sofie 2-zits slaapbank zonder hoofdbord en kussens,200.0,0.0,100.0,42.0,,Mint
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Petrol
nl,bolia,sofa_beds,999.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Grey
nl,bolia,sofa_beds,1429.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Light Blue
nl,bolia,sofa_beds,949.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Light Grey
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Green Grey
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Blue
nl,bolia,sofa_beds,999.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Light Grey
nl,bolia,sofa_beds,999.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Sand
nl,bolia,sofa_beds,999.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Sea green
nl,bolia,sofa_beds,1129.0,Sofie hoofdbord,215.0,86.0,6.0,0.0,,Mint
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Blue
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark green
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Blue
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Grey
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Grey
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Grey
nl,bolia,sofa_beds,3102.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Grey Melange
nl,bolia,sofa_beds,3670.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dark Grey
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Beige
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Beige
nl,bolia,sofa_beds,3230.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Dust Green
nl,bolia,sofa_beds,3230.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Grey Brown
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Beige
nl,bolia,sofa_beds,3670.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Blue
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Blue
nl,bolia,sofa_beds,3230.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Grey Melange
nl,bolia,sofa_beds,3230.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Grey Melange
nl,bolia,sofa_beds,3797.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Blue
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Blue
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Beige
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,3010.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Light Grey
nl,bolia,sofa_beds,2883.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Mint
nl,bolia,sofa_beds,3230.0,Sepia 2½-zits slaapbank,207.0,0.0,96.0,40.0,,Mint
nl,bolia,3_seat_sofas,1869.0,Scandinavia 3-zitsbank,236.0,0.0,92.0,44.0,,Light Grey
nl,bolia,3_seat_sofas,3089.0,Scandinavia 3½-zitsbank met chaise longue rechts,293.0,0.0,92.0,44.0,,Light Grey
nl,bolia,3_seat_sofas,2989.0,Scandinavia 3-zitsbank met chaise longue links,263.0,0.0,92.0,44.0,,Light Grey
nl,bolia,3_seat_sofas,2219.0,Gala 3-zitsbank,212.0,0.0,83.0,48.0,,Light Grey
nl,bolia,3_seat_sofas,2447.0,Grace 3-zitsbank met open end - links,255.0,0.0,95.0,43.0,,Grey Melange
nl,bolia,3_seat_sofas,4376.0,Mara 3-zitsbank met chaise longue - rechts,275.0,0.0,80.0,47.0,,Stone Blue
nl,bolia,3_seat_sofas,2723.0,Madison 3-zitsbank,231.0,0.0,94.0,46.0,,Sea green
nl,bolia,3_seat_sofas,2989.0,Scandinavia 3-zitsbank met chaise longue rechts,263.0,0.0,92.0,44.0,,Light Grey
nl,bolia,3_seat_sofas,3588.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Dust Green
nl,bolia,3_seat_sofas,3089.0,Scandinavia 3½-zitsbank met chaise longue links,293.0,0.0,92.0,44.0,,Light Grey
nl,bolia,3_seat_sofas,1679.0,Cloud 3-zitsbank,222.0,0.0,82.0,43.0,,Dust Green
nl,bolia,3_seat_sofas,2989.0,Zoe 3-zitsbank,265.0,0.0,105.0,42.0,,Multi Grey
nl,bolia,3_seat_sofas,2577.0,Hannah 3 zitsbank,235.0,0.0,98.0,43.0,,Petrol
nl,bolia,3_seat_sofas,4376.0,Mara 3-zitsbank met chaise longue - links,275.0,0.0,80.0,47.0,,Stone Blue
nl,bolia,3_seat_sofas,4431.0,Madison 3-zitsbank met chaise longue,302.0,0.0,94.0,46.0,,Antracit
nl,bolia,3_seat_sofas,3138.0,Mara 3-zitsbank,260.0,0.0,80.0,47.0,,Multi Grey
nl,bolia,3_seat_sofas,2209.0,North 3-zitsbank,215.0,0.0,94.0,45.0,,Light Grey
nl,bolia,3_seat_sofas,2385.0,Abby 3-zitsbank,230.0,0.0,86.0,40.0,,Charcoal
nl,bolia,3_seat_sofas,2385.0,Abby 3-zitsbank,230.0,0.0,86.0,40.0,,Charcoal
nl,bolia,3_seat_sofas,3300.0,Abby 3-zitsbank,230.0,0.0,86.0,40.0,,Beige
nl,bolia,3_seat_sofas,2535.0,Abby 3-zitsbank,230.0,0.0,86.0,40.0,,Light Grey
nl,bolia,3_seat_sofas,4990.0,Abby 3-zitsbank met chaise longue links,0.0,0.0,0.0,0.0,,
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Mint
nl,bolia,3_seat_sofas,4990.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Antracit
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Sea green
nl,bolia,3_seat_sofas,3588.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Sea green
nl,bolia,3_seat_sofas,4990.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Grey
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Charcoal
nl,bolia,3_seat_sofas,4990.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Forest Green
nl,bolia,3_seat_sofas,3588.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Antracit
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Mint
nl,bolia,3_seat_sofas,3588.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Dark green
nl,bolia,3_seat_sofas,4990.0,Abby 3-zitsbank met chaise longue links,270.0,0.0,86.0,40.0,,Light Blue
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue rechts,80.0,0.0,86.0,40.0,,Burgundy
nl,bolia,3_seat_sofas,3843.0,Abby 3-zitsbank met chaise longue rechts,80.0,0.0,86.0,40.0,,Burgundy
nl,bolia,3_seat_sofas,5190.0,Abby 3-zitsbank met chaise longue rechts,80.0,0.0,86.0,40.0,,Dark Brown
nl,bolia,3_seat_sofas,4299.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Beige
nl,bolia,3_seat_sofas,4299.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Green
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Beige
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Grey
nl,bolia,3_seat_sofas,3858.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Beige
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Charcoal
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Petrol
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Dust Blue
nl,bolia,3_seat_sofas,3858.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Dark Grey
nl,bolia,3_seat_sofas,2999.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Cognac
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Dust Blue
nl,bolia,3_seat_sofas,3858.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Sand
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Sea green
nl,bolia,3_seat_sofas,3505.0,Gaia 3-zitsbank,260.0,0.0,82.0,43.0,,Sand
nl,flinders,rugs,557.7,Desso Denim 242.131 vloerkleed 200x300 festonneren,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,761.7,Desso Denim 242.131 vloerkleed 200x300 blind banderen,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,761.7,Desso Denim 242.132 vloerkleed 200x300 blind banderen rafel,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,761.7,Desso Denim 242.133 vloerkleed 200x300 blind banderen,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,411.8,Desso Denim 141.131 vloerkleed 170x240 festonneren,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,562.8,Desso Denim 141.132 vloerkleed 170x240 blind banderen,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,761.7,Desso Denim 141.132 vloerkleed 200x300 blind banderen,0,0,0,0.0,PA (kunststof),
nl,flinders,rugs,2999.0,Moooi Carpets Utopian Fairy Tales Ice vloerkleed 350,0,0,0,0.0,"PA (kunststof), Vilt",
nl,flinders,rugs,2498.0,Moooi Carpets Utopian Fairy Tales Ice vloerkleed 250,0,0,0,0.0,"PA (kunststof), Vilt",
nl,flinders,rugs,519.0,Fabula Living Gorm vloerkleed 140x200,0,0,0,0.0,"Canvas, Wol",
nl,flinders,rugs,749.0,Fabula Living Myrtus vloerkleed 170x240,0,0,0,0.0,"Katoen, Wol",
nl,flinders,rugs,2498.0,Moooi Carpets Utopian Fairy Tales Royal vloerkleed 250,0,0,0,0.0,"PA (kunststof), Vilt",
nl,flinders,rugs,2498.0,Moooi Carpets Utopian Fairy Tales Strong vloerkleed 250,0,0,0,0.0,"PA (kunststof), Vilt",
nl,flinders,rugs,2749.12,Moooi Carpets Umbrella Squid vloerkleed 350,0,0,0,0.0,PA (kunststof),
